method,dataset,seed,bidirectional_chamfer,eps_stop,eval_eps_used,gen_chamfer,gen_manifold_dist,gt_to_learned_mean,gt_to_learned_p95,learned_to_gt_mean,learned_to_gt_p95,n_gt,n_learned,pred_FPrate,pred_on_mean_v,pred_precision,pred_recall,proj_manifold_dist,proj_steps,proj_true_dist,proj_v_residual,train_seconds
dataaug,2d_planar_arm_line_n2,3,0.06318032741546631,0.05957607552409172,0.05957607552409172,,,0.011881045065820217,0.025251928716897964,0.05129928141832352,0.23937305808067322,8128.0,4096.0,0.05273833671399594,0.0009768386371433735,0.59130859375,0.84498031496063,0.05129928141832352,51.403564453125,0.3973197340965271,0.02727045863866806,3.755957434012089
dataaug,2d_planar_arm_line_n2,4,0.04012331739068031,0.042434778064489365,0.042434778064489365,,,0.007001540623605251,0.01948172226548195,0.03312177583575249,0.08010925352573395,8128.0,4096.0,0.03609557702084393,0.0006819559494033456,0.664306640625,0.8526082677165354,0.03312177583575249,50.860595703125,0.37011533975601196,0.028578681871294975,3.642159784998512
dataaug,2d_planar_arm_line_n2,5,0.31099963188171387,0.10642211139202118,0.10642211139202118,,,0.014696778729557991,0.039640288800001144,0.296302855014801,1.8579301834106445,8128.0,4096.0,0.09593246354566386,0.0014559896662831306,0.4560546875,0.8769685039370079,0.296302855014801,49.319580078125,0.4908443093299866,0.00794240366667509,3.641930581012275
dataaug,2d_planar_arm_line_n2,6,0.1336366981267929,0.07076570391654968,0.07076570391654968,,,0.010660072788596153,0.022413648664951324,0.1229766309261322,0.9944220781326294,8128.0,4096.0,0.06885998469778118,0.0007819000165909529,0.6572265625,0.9237204724409449,0.1229766309261322,50.546875,0.3977554440498352,0.02643389068543911,3.543948748992989
dataaug,2d_sparse_sine,0,0.046071164309978485,0.014001157134771347,0.014001157134771347,,,0.02284669131040573,0.10751126706600189,0.023224474862217903,0.08789581060409546,8128.0,4096.0,0.00027770063871146905,3.7092431739438325e-05,0.954345703125,0.6454232283464567,0.023224474862217903,49.0,0.05989180877804756,4.350858216639608e-05,3.0570395739923697
dataaug,2d_sparse_sine,1,0.15341374278068542,0.03209596872329712,0.03209596872329712,,,0.07975810021162033,0.6538916826248169,0.07365565001964569,0.5354267358779907,8128.0,4096.0,0.01568627450980392,0.00022205834102351218,0.880859375,0.7223179133858267,0.07365565001964569,50.60009765625,0.22563326358795166,0.005548175889998674,2.9997048499935772
dataaug,2d_sparse_sine,2,0.02930082008242607,0.015391943976283073,0.015391943976283073,,,0.013036086224019527,0.031969599425792694,0.01626473292708397,0.025888722389936447,8128.0,4096.0,0.0005530973451327434,5.415843770606443e-05,0.98486328125,0.6776574803149606,0.01626473292708397,49.0,0.06160692870616913,4.442629870027304e-05,2.8522372620063834
dataaug,2d_sparse_sine,3,0.03750164061784744,0.017855998128652573,0.017855998128652573,,,0.01757223717868328,0.06622882932424545,0.019929401576519012,0.04791886359453201,8128.0,4096.0,0.0002799552071668533,6.495093111880124e-05,0.978759765625,0.7234251968503937,0.019929401576519012,49.0,0.05281732976436615,2.37611893680878e-05,2.9164959649788216
dataaug,2d_sparse_sine,4,0.043392591178417206,0.017596784979104996,0.017596784979104996,,,0.01758641004562378,0.05590497702360153,0.025806179270148277,0.05656051263213158,8128.0,4096.0,0.00027693159789531985,7.298903074115515e-05,0.9736328125,0.6626476377952756,0.025806179270148277,49.0390625,0.06420764327049255,0.0011476046638563275,3.2182222989795264
dataaug,2d_sparse_sine,5,0.17060695588588715,0.017084846273064613,0.017084846273064613,,,0.02772839181125164,0.1375737339258194,0.14287856221199036,1.0597482919692993,8128.0,4096.0,0.0033613445378151263,6.278885848587379e-05,0.82177734375,0.6360728346456693,0.14287856221199036,49.025634765625,0.18195989727973938,0.0032407455146312714,3.0367331089801155
dataaug,2d_sparse_sine,6,0.04987893998622894,0.015279470011591911,0.015279470011591911,,,0.024865055456757545,0.11652369797229767,0.025013882666826248,0.08969409763813019,8128.0,4096.0,0.0002817695125387433,5.1837858336512e-05,0.954833984375,0.687130905511811,0.025013882666826248,49.0,0.062289945781230927,4.1849383705994114e-05,2.9827251019887626
dataaug,3d_planar_arm_line_n3_traj,0,0.3371425271034241,0.05005548894405365,0.05005548894405365,,,0.1204681321978569,0.2568509578704834,0.21667440235614777,0.9819228649139404,8128.0,4096.0,0.027785199038204648,0.0005532042705453932,0.63232421875,0.7389271653543307,0.21667440235614777,49.81982421875,0.8654657602310181,0.023854877799749374,58.210170903999824
dataaug,3d_planar_arm_line_n3_traj,1,0.3858693242073059,0.05723331496119499,0.05723331496119499,,,0.11881370842456818,0.25069013237953186,0.26705560088157654,1.3463785648345947,8128.0,4096.0,0.034380875637926404,0.0006557285669259727,0.593994140625,0.796013779527559,0.26705560088157654,50.748046875,0.9418313503265381,0.03127966821193695,58.1739291989943
dataaug,3d_planar_arm_line_n3_traj,2,0.28201761841773987,0.06014500558376312,0.06014500558376312,,,0.12064819782972336,0.25682735443115234,0.1613694131374359,0.5645989179611206,8128.0,4096.0,0.03225806451612903,0.0008194567635655403,0.64599609375,0.7891240157480315,0.1613694131374359,49.26806640625,1.0014784336090088,0.032027024775743484,58.56416070301202
dataaug,3d_planar_arm_line_n3_traj,3,0.30950939655303955,0.05194387584924698,0.05194387584924698,,,0.12633444368839264,0.26084673404693604,0.18317493796348572,0.6385270953178406,8128.0,4096.0,0.03248322147651007,0.0005823204992339015,0.634033203125,0.7854330708661418,0.18317493796348572,50.3818359375,0.8682014346122742,0.029796715825796127,58.29175686600502
dataaug,3d_planar_arm_line_n3_traj,4,0.278702974319458,0.053528495132923126,0.053528495132923126,,,0.10909358412027359,0.21838989853858948,0.16960939764976501,0.4969795048236847,8128.0,4096.0,0.03169952051145445,0.0006462896126322448,0.6787109375,0.8559301181102362,0.16960939764976501,50.25830078125,0.8079888820648193,0.02396143041551113,58.25175564701203
dataaug,3d_planar_arm_line_n3_traj,5,0.26442834734916687,0.044780977070331573,0.044780977070331573,,,0.1188117042183876,0.25999951362609863,0.14561665058135986,0.5257576107978821,8128.0,4096.0,0.025959978366684695,0.0004480952047742903,0.71435546875,0.7599655511811023,0.14561665058135986,51.681884765625,0.7633575201034546,0.021367065608501434,58.19746838900028
dataaug,3d_planar_arm_line_n3_traj,6,0.2786831259727478,0.04003073647618294,0.04003073647618294,,,0.10774510353803635,0.22858238220214844,0.17093801498413086,0.6758697032928467,8128.0,4096.0,0.010182207931404072,0.0003348103491589427,0.70166015625,0.7433562992125984,0.17093801498413086,49.4833984375,0.8966475129127502,0.028123218566179276,59.31051397501142
dataaug,3d_spatial_arm_ellip_n3_traj,0,0.17941775918006897,0.04853955656290054,0.04853955656290054,,,0.03087887354195118,0.0703357681632042,0.14853888750076294,0.36225515604019165,8128.0,4096.0,0.041370869033047736,0.0004475336754694581,0.129150390625,0.6855314960629921,0.14853888750076294,49.040283203125,0.29107046127319336,0.0062087480910122395,7.508564026997192
dataaug,3d_spatial_arm_ellip_n3_traj,1,0.07968577742576599,0.050448961555957794,0.050448961555957794,,,0.023974763229489326,0.08082561194896698,0.055711016058921814,0.22058211266994476,8128.0,4096.0,0.018835616438356163,0.0006223497330211103,0.487548828125,0.780880905511811,0.055711016058921814,55.974365234375,0.3155088722705841,0.03504657745361328,7.02661241099122
dataaug,3d_spatial_arm_ellip_n3_traj,2,0.1816646158695221,0.06817370653152466,0.06817370653152466,,,0.04192466288805008,0.15698742866516113,0.1397399604320526,0.3100268542766571,8128.0,4096.0,0.053405193532582065,0.0007315194234251976,0.1376953125,0.6924212598425197,0.1397399604320526,50.920654296875,0.29439854621887207,0.017265835776925087,7.270153894001851
dataaug,3d_spatial_arm_ellip_n3_traj,3,0.21138304471969604,0.09235735237598419,0.09235735237598419,,,0.06948128342628479,0.18954239785671234,0.14190176129341125,0.333138108253479,8128.0,4096.0,0.06200980392156863,0.0015146611258387566,0.115234375,0.6648622047244095,0.14190176129341125,49.0,0.28517818450927734,0.017631443217396736,7.260510774009163
dataaug,3d_spatial_arm_ellip_n3_traj,4,0.22734439373016357,0.0463639497756958,0.0463639497756958,,,0.024201365187764168,0.051181141287088394,0.20314303040504456,0.6484723091125488,8128.0,4096.0,0.04237080578006368,0.0004808192024938762,0.183837890625,0.6728592519685039,0.20314306020736694,51.235595703125,0.3719938397407532,0.04874762147665024,6.984701167006278
dataaug,3d_spatial_arm_ellip_n3_traj,5,0.3665553033351898,0.06563207507133484,0.06563207507133484,,,0.041101373732089996,0.13324770331382751,0.3254539370536804,2.0216875076293945,8128.0,4096.0,0.05719872891713518,0.0007964171236380935,0.1201171875,0.5882135826771654,0.3254539370536804,58.810302734375,0.4294266402721405,0.08724942803382874,7.3520876160182524
dataaug,3d_spatial_arm_ellip_n3_traj,6,0.17626997828483582,0.05836012586951256,0.05836012586951256,,,0.03659581020474434,0.11051468551158905,0.13967417180538177,0.3629748225212097,8128.0,4096.0,0.04483096521313082,0.0006907399510964751,0.1357421875,0.6548966535433071,0.13967417180538177,49.107666015625,0.2966323494911194,0.015122032724320889,7.262094756995793
dataaug,3d_twosphere_traj,0,0.07677271962165833,0.018277645111083984,0.018277645111083984,,,0.04517276585102081,0.09126818925142288,0.03159995749592781,0.05869167298078537,8128.0,4096.0,0.012114827495391098,8.809992141323164e-05,0.895751953125,0.7846948818897638,0.03159995749592781,54.382568359375,0.042937710881233215,0.010758630000054836,14.444761325023137
dataaug,3d_twosphere_traj,1,0.07793571054935455,0.03366648778319359,0.03366648778319359,,,0.045432500541210175,0.08836198598146439,0.03250321000814438,0.05995616316795349,8128.0,4096.0,0.03498542274052478,0.00022163873654790223,0.875244140625,0.8934547244094488,0.03250321000814438,54.1435546875,0.04287645220756531,0.015478130429983139,13.935841036000056
dataaug,3d_twosphere_traj,2,0.08779710531234741,0.02593839541077614,0.02593839541077614,,,0.051386743783950806,0.11334516853094101,0.036410361528396606,0.06839121878147125,8128.0,4096.0,0.03882725832012678,0.00012923934264108539,0.825439453125,0.7958907480314961,0.036410361528396606,53.010498046875,0.05085131525993347,0.01084392424672842,14.333546515001217
dataaug,3d_twosphere_traj,3,0.07865883409976959,0.014325686730444431,0.014325686730444431,,,0.04554906114935875,0.0926455408334732,0.03310977667570114,0.06421802192926407,8128.0,4096.0,0.010068892421833599,4.841256304644048e-05,0.878173828125,0.8045029527559056,0.03310977667570114,52.5791015625,0.0454045794904232,0.007351494859904051,14.00390006400994
dataaug,3d_twosphere_traj,4,0.08006879687309265,0.011426317505538464,0.011426317505538464,,,0.04620405659079552,0.08852807432413101,0.033864740282297134,0.0612187460064888,8128.0,4096.0,0.014354066985645933,3.96644500142429e-05,0.8603515625,0.8858267716535433,0.033864740282297134,51.251220703125,0.04375740885734558,0.004300271160900593,13.520842227997491
dataaug,3d_twosphere_traj,5,0.08349110931158066,0.013420788571238518,0.013420788571238518,,,0.050601229071617126,0.11985693126916885,0.03288988023996353,0.0633002519607544,8128.0,4096.0,0.012427287149656267,4.1564351704437286e-05,0.88134765625,0.65501968503937,0.03288988023996353,56.286376953125,0.04448942840099335,0.007980955764651299,13.67312686398509
dataaug,3d_twosphere_traj,6,0.0768522098660469,0.017206164076924324,0.017206164076924324,,,0.044649526476860046,0.09056180715560913,0.03220268338918686,0.05957407504320145,8128.0,4096.0,0.01864006300866369,6.264001422096044e-05,0.892333984375,0.8233267716535433,0.03220268338918686,54.358642578125,0.03910177946090698,0.00852122064679861,14.488187476992607
dataaug,3d_vz_2d_ellipse_traj,0,0.20516517758369446,0.03635086864233017,0.03635086864233017,,,0.026136882603168488,0.05189969018101692,0.17902830243110657,0.5651596188545227,8128.0,4096.0,0.04100790513833992,0.00027260216302238405,0.22119140625,0.9044045275590551,0.17902830243110657,49.014892578125,0.18881183862686157,0.002116166753694415,3.826743195997551
dataaug,3d_vz_2d_ellipse_traj,1,0.22244371473789215,0.04326951503753662,0.04326951503753662,,,0.029411470517516136,0.055745311081409454,0.19303224980831146,0.56624835729599,8128.0,4096.0,0.05847520355292376,0.00033677247120067477,0.17138671875,0.8663877952755905,0.19303224980831146,49.00341796875,0.20242629945278168,0.002867803443223238,3.7379940940008964
dataaug,3d_vz_2d_ellipse_traj,2,0.22095328569412231,0.05119132995605469,0.05119132995605469,,,0.03483588993549347,0.06303219497203827,0.18611739575862885,0.5507937073707581,8128.0,4096.0,0.06032996798818025,0.0005253756535239518,0.1748046875,0.8211122047244095,0.18611739575862885,49.160888671875,0.1984780877828598,0.0009689237922430038,3.4640745939977933
dataaug,3d_vz_2d_ellipse_traj,3,0.35760533809661865,0.03703882545232773,0.03703882545232773,,,0.03148854896426201,0.05585765093564987,0.32611680030822754,0.8906396627426147,8128.0,4096.0,0.08464955577492596,0.000244061928242445,0.07763671875,0.8848425196850394,0.32611680030822754,49.0,0.3278914988040924,0.00023313106794375926,3.5262155790114775
dataaug,3d_vz_2d_ellipse_traj,4,0.1983908861875534,0.048742249608039856,0.048742249608039856,,,0.030794154852628708,0.056113652884960175,0.1675967276096344,0.5418776273727417,8128.0,4096.0,0.06350382999752903,0.0004199031973257661,0.191650390625,0.8900098425196851,0.1675967276096344,49.0,0.1778106689453125,0.002629167167469859,3.5938586950069293
dataaug,3d_vz_2d_ellipse_traj,5,0.1941896378993988,0.04483084753155708,0.04483084753155708,,,0.027093447744846344,0.05551651492714882,0.16709618270397186,0.5133557915687561,8128.0,4096.0,0.054500616522811345,0.00033172935945913196,0.180419921875,0.8826279527559056,0.16709618270397186,49.013916015625,0.17754900455474854,0.0010893028229475021,3.5630190479860175
dataaug,3d_vz_2d_ellipse_traj,6,0.1809331625699997,0.03714966028928757,0.03714966028928757,,,0.030432647094130516,0.057469435036182404,0.15050052106380463,0.4450797736644745,8128.0,4096.0,0.04891304347826087,0.0003093694685958326,0.182861328125,0.8341535433070866,0.15050052106380463,49.0,0.16356657445430756,0.00019334294483996928,3.7401985579926986
dataaug,3d_torus_surface_traj,0,0.15832114219665527,0.024461712688207626,0.024461712688207626,,,0.10686895251274109,0.3927590847015381,0.05145218223333359,0.09586139023303986,8100.0,4096.0,0.0032626427406199023,0.000142886012326926,0.83056640625,0.5074074074074074,0.05145218223333359,49.0234375,0.11241337656974792,0.0001738582504913211,7.174109827989014
dataaug,3d_torus_surface_traj,1,0.49198412895202637,0.04858480021357536,0.04858480021357536,,,0.27541008591651917,0.7861778736114502,0.2165740430355072,0.9705360531806946,8100.0,4096.0,0.041463414634146344,0.0007554310141131282,0.47998046875,0.28728395061728396,0.2165740430355072,49.091064453125,0.3243351876735687,0.0028461201582103968,6.8677591149753425
dataaug,3d_torus_surface_traj,2,0.11552464962005615,0.041686590760946274,0.041686590760946274,,,0.0688958540558815,0.14734016358852386,0.04662879556417465,0.08520999550819397,8100.0,4096.0,0.006535947712418301,0.00034048594534397125,0.889892578125,0.7819753086419753,0.04662879556417465,49.091552734375,0.10576312988996506,0.00025411081151105464,7.180487187986728
dataaug,3d_torus_surface_traj,3,0.24297046661376953,0.04845306649804115,0.04845306649804115,,,0.1393822282552719,0.4827231764793396,0.10358823835849762,0.374052494764328,8100.0,4096.0,0.028579205225911813,0.00045034909271635115,0.670166015625,0.5004938271604938,0.10358823835849762,49.678955078125,0.18099460005760193,0.0019784639589488506,6.946836207003798
dataaug,3d_torus_surface_traj,4,0.16472716629505157,0.04340905323624611,0.04340905323624611,,,0.10321293771266937,0.2666000723838806,0.061514224857091904,0.1263205111026764,8100.0,4096.0,0.014413924394887137,0.00038337340811267495,0.764892578125,0.465679012345679,0.061514224857091904,49.24365234375,0.2197943478822708,0.0006543486379086971,6.9705716029857285
dataaug,3d_torus_surface_traj,5,0.16791334748268127,0.06823424249887466,0.06823424249887466,,,0.11834477633237839,0.5142913460731506,0.04956856742501259,0.0903395563364029,8100.0,4096.0,0.01263101316850309,0.0006723459810018539,0.866943359375,0.7295061728395061,0.04956856742501259,49.013427734375,0.6464735865592957,0.00030056299874559045,6.746684328012634
dataaug,3d_torus_surface_traj,6,0.158787339925766,0.05452264845371246,0.05452264845371246,,,0.09644276648759842,0.2507549524307251,0.06234457716345787,0.13592420518398285,8100.0,4096.0,0.01709169831795985,0.0006777692469768226,0.7294921875,0.5779012345679012,0.06234457716345787,49.172607421875,0.3083784878253937,0.000512399710714817,6.973668677004753
dataaug,6d_workspace_sine_surface_pose_traj,0,0.26877206563949585,0.025389742106199265,0.025389742106199265,,,0.06432420015335083,0.10674481838941574,0.20444785058498383,0.8366714715957642,8128.0,4096.0,0.000732421875,0.00013782273163087666,0.28857421875,0.7127214566929134,0.10244385898113251,57.93603515625,0.3822813928127289,0.01810022071003914,91.99807262700051
dataaug,6d_workspace_sine_surface_pose_traj,1,0.2648898661136627,0.022179007530212402,0.022179007530212402,,,0.06534642726182938,0.10622949153184891,0.19954343140125275,0.7562812566757202,8128.0,4096.0,0.001953125,9.419387060916051e-05,0.22705078125,0.7014025590551181,0.10451418906450272,59.143798828125,0.3821607828140259,0.014012424275279045,92.7168738010223
dataaug,6d_workspace_sine_surface_pose_traj,2,0.33777791261672974,0.03988904878497124,0.03988904878497124,,,0.09006473422050476,0.15372991561889648,0.24771317839622498,0.866281270980835,8128.0,4096.0,0.010986328125,0.0003127378295175731,0.09375,0.6929133858267716,0.16547414660453796,50.92578125,0.4544391930103302,0.013453423976898193,92.24930946697714
dataaug,6d_workspace_sine_surface_pose_traj,3,0.2564034163951874,0.02713916078209877,0.02713916078209877,,,0.06266838312149048,0.1032569408416748,0.1937350332736969,0.7980027794837952,8128.0,4096.0,0.00146484375,0.00014542682038154453,0.291748046875,0.703494094488189,0.10491196066141129,58.6806640625,0.37106966972351074,0.019214224070310593,92.22143954099738
dataaug,6d_workspace_sine_surface_pose_traj,4,0.32331612706184387,0.024404726922512054,0.024404726922512054,,,0.06433884054422379,0.10751651227474213,0.2589772939682007,1.0109882354736328,8128.0,4096.0,0.00146484375,0.00011272814299445599,0.277587890625,0.6989419291338582,0.12774652242660522,56.734130859375,0.3488480746746063,0.01625153422355652,92.99619107900071
dataaug,6d_workspace_sine_surface_pose_traj,5,0.2706018090248108,0.01774018257856369,0.01774018257856369,,,0.06342006474733353,0.10498876124620438,0.20718173682689667,0.8086143732070923,8128.0,4096.0,0.002197802197802198,5.7357887271791697e-05,0.26318359375,0.6692913385826772,0.10763117671012878,58.484375,0.36679068207740784,0.011113445274531841,93.53687330699177
dataaug,6d_workspace_sine_surface_pose_traj,6,0.26673606038093567,0.023507695645093918,0.023507695645093918,,,0.06460907310247421,0.10855786502361298,0.20212697982788086,0.8583917617797852,8128.0,4096.0,0.0007327796775769418,0.00011523609282448888,0.26953125,0.6886072834645669,0.10248646885156631,61.277587890625,0.3721869885921478,0.019605401903390884,91.8492617259908
dataaug,3d_planar_arm_line_n3,0,0.10750974714756012,0.05919409170746803,0.05919409170746803,,,0.006816354114562273,0.016018154099583626,0.10069338977336884,0.5045473575592041,8128.0,4096.0,0.042596869386707724,0.0007377301808446646,0.600830078125,0.8158218503937008,0.10069338977336884,49.109619140625,0.39597705006599426,0.029823170974850655,14.360903712979052
dataaug,3d_planar_arm_line_n3,1,0.2326400727033615,0.09759359061717987,0.09759359061717987,,,0.008253012783825397,0.020038176327943802,0.224387064576149,1.045646071434021,8128.0,4096.0,0.10226982912522316,0.00201021833345294,0.381103515625,0.8373523622047244,0.224387064576149,49.013671875,0.4374755620956421,0.02460503950715065,14.00368200801313
dataaug,3d_planar_arm_line_n3,2,0.12125097215175629,0.05841536074876785,0.05841536074876785,,,0.006605776492506266,0.012375404126942158,0.11464519798755646,0.5829785466194153,8128.0,4096.0,0.031065468549422336,0.000873989425599575,0.614501953125,0.8147145669291339,0.11464519798755646,49.369384765625,0.41430187225341797,0.029005050659179688,13.709174921998056
dataaug,3d_planar_arm_line_n3,3,0.1425645351409912,0.06419400125741959,0.06419400125741959,,,0.006970159709453583,0.018249526619911194,0.13559436798095703,0.7641880512237549,8128.0,4096.0,0.03656353873689593,0.0010182494297623634,0.595703125,0.8160679133858267,0.13559436798095703,49.21044921875,0.4204547107219696,0.017818104475736618,13.797303876024671
dataaug,3d_planar_arm_line_n3,4,0.14180003106594086,0.0619782917201519,0.0619782917201519,,,0.006432277616113424,0.014784326776862144,0.135367751121521,0.6686258316040039,8128.0,4096.0,0.04755784061696658,0.0008662918116897345,0.530517578125,0.8047490157480315,0.135367751121521,49.377685546875,0.40193691849708557,0.027607794851064682,13.910658028995385
dataaug,3d_planar_arm_line_n3,5,0.06135905906558037,0.08101509511470795,0.08101509511470795,,,0.0061596971936523914,0.013420731760561466,0.055199362337589264,0.1836501657962799,8128.0,4096.0,0.045734840698869475,0.0013587737921625376,0.653564453125,0.843011811023622,0.055199362337589264,49.34716796875,0.3785852789878845,0.020732786506414413,13.850377989991102
dataaug,3d_planar_arm_line_n3,6,0.06910893321037292,0.08311153203248978,0.08311153203248978,,,0.006396242883056402,0.015058403834700584,0.06271269172430038,0.19195283949375153,8128.0,4096.0,0.053763440860215055,0.0012994688004255295,0.561279296875,0.8411663385826772,0.06271269172430038,49.0,0.37582892179489136,0.020093217492103577,13.860089053021511
dataaug,3d_spatial_arm_ellip_n3,0,0.19493848085403442,0.06317161023616791,0.06317161023616791,,,0.043752800673246384,0.0866449847817421,0.15118567645549774,0.3277219831943512,8128.0,4096.0,0.07711138310893513,0.0007951119332574308,0.0654296875,0.8658956692913385,0.15118567645549774,49.012939453125,0.2897677421569824,0.003037613583728671,3.8133483190031257
dataaug,3d_spatial_arm_ellip_n3,1,0.20316317677497864,0.053961850702762604,0.053961850702762604,,,0.025460993871092796,0.05356891453266144,0.1777021884918213,0.5192357301712036,8128.0,4096.0,0.058722779544898455,0.0006158876931294799,0.155517578125,0.9109251968503937,0.1777021884918213,49.002197265625,0.3547827899456024,0.03353392332792282,3.5498520260152873
dataaug,3d_spatial_arm_ellip_n3,2,0.17762283980846405,0.08502773940563202,0.08502773940563202,,,0.03897600248456001,0.08015913516283035,0.13864684104919434,0.3057473599910736,8128.0,4096.0,0.0862533692722372,0.001458515296690166,0.080322265625,0.8772145669291339,0.13864684104919434,49.025390625,0.27604785561561584,0.009950303472578526,3.571279653988313
dataaug,3d_spatial_arm_ellip_n3,3,0.19448551535606384,0.07174935191869736,0.07174935191869736,,,0.044377125799655914,0.08913660049438477,0.15010839700698853,0.3273077607154846,8128.0,4096.0,0.09191176470588236,0.001038883812725544,0.082763671875,0.8687253937007874,0.15010839700698853,49.011474609375,0.28647124767303467,0.004767898470163345,3.5882505280023906
dataaug,3d_spatial_arm_ellip_n3,4,0.19686566293239594,0.0697881281375885,0.0697881281375885,,,0.04372645914554596,0.08304246515035629,0.15313920378684998,0.326705664396286,8128.0,4096.0,0.08973105134474328,0.0008443576516583562,0.07177734375,0.8775836614173228,0.15313920378684998,49.029296875,0.2926611304283142,0.00277705118060112,3.5837085919920355
dataaug,3d_spatial_arm_ellip_n3,5,0.19959300756454468,0.08961640298366547,0.08961640298366547,,,0.047057297080755234,0.09051255881786346,0.15253570675849915,0.32766544818878174,8128.0,4096.0,0.10768477728830152,0.0012237397022545338,0.075439453125,0.9169537401574803,0.15253570675849915,49.019775390625,0.2894405424594879,0.004890730604529381,3.534620274993358
dataaug,3d_spatial_arm_ellip_n3,6,0.18950748443603516,0.06763511896133423,0.06763511896133423,,,0.04556477814912796,0.08534522354602814,0.1439427137374878,0.32217276096343994,8128.0,4096.0,0.08208772359715756,0.0010022078640758991,0.07568359375,0.8578986220472441,0.1439427137374878,49.01318359375,0.2883204519748688,0.004975959658622742,3.604086499020923
dataaug,3d_twosphere,0,0.07652981579303741,0.008739939890801907,0.008739939890801907,,,0.04405975714325905,0.08665383607149124,0.03247005492448807,0.05864108353853226,8128.0,4096.0,0.007079181961195595,2.9197046387707815e-05,0.89453125,0.8736466535433071,0.03247005492448807,51.192138671875,0.03846736252307892,0.0034290829207748175,13.724085066001862
dataaug,3d_twosphere,1,0.0698695182800293,0.018580466508865356,0.018580466508865356,,,0.04042157158255577,0.0792464017868042,0.029447944834828377,0.05554400756955147,8128.0,4096.0,0.010556875164951175,8.901270484784618e-05,0.919677734375,0.88939468503937,0.029447944834828377,52.53466796875,0.035742491483688354,0.011168871074914932,14.074775977991521
dataaug,3d_twosphere,2,0.0733870416879654,0.018742909654974937,0.018742909654974937,,,0.042398903518915176,0.08308190107345581,0.030988138169050217,0.05588041618466377,8128.0,4096.0,0.015826958586125033,8.325015369337052e-05,0.916748046875,0.8917322834645669,0.030988138169050217,52.455322265625,0.03780166804790497,0.008814246393740177,14.094387651013676
dataaug,3d_twosphere,3,0.07258293032646179,0.02593010663986206,0.02593010663986206,,,0.04191304370760918,0.08361112326383591,0.030669890344142914,0.05834036320447922,8128.0,4096.0,0.021687384289870406,0.0001422891509719193,0.905029296875,0.8870570866141733,0.030669890344142914,51.6201171875,0.04155232012271881,0.012374501675367355,14.072212298982777
dataaug,3d_twosphere,4,0.07322470843791962,0.01725299283862114,0.01725299283862114,,,0.042036622762680054,0.08008771389722824,0.031188085675239563,0.05720694363117218,8128.0,4096.0,0.01350635593220339,6.924083572812378e-05,0.907470703125,0.8820127952755905,0.031188085675239563,51.13916015625,0.038871489465236664,0.007828820496797562,13.675680006010225
dataaug,3d_twosphere,5,0.07874137163162231,0.012442314997315407,0.012442314997315407,,,0.044335950165987015,0.08098764717578888,0.0344054214656353,0.06059711053967476,8128.0,4096.0,0.013538624900451287,3.904008190147579e-05,0.85498046875,0.8929625984251969,0.0344054214656353,50.192626953125,0.040908798575401306,0.004589425399899483,14.199366488988744
dataaug,3d_twosphere,6,0.07653803378343582,0.01180593017488718,0.01180593017488718,,,0.04326654598116875,0.07922142744064331,0.033271487802267075,0.06010907515883446,8128.0,4096.0,0.00978318350079323,3.036040834558662e-05,0.87451171875,0.890748031496063,0.033271487802267075,51.619384765625,0.03979436308145523,0.004262933507561684,13.666344978992129
dataaug,3d_vz_2d_ellipse,0,0.22867965698242188,0.05936883017420769,0.05936883017420769,,,0.040465984493494034,0.08556193858385086,0.18821367621421814,0.5509663820266724,8128.0,4096.0,0.08166790032075007,0.0005244610365480185,0.174560546875,0.7444635826771654,0.18821367621421814,49.00244140625,0.19920721650123596,0.0006694539915770292,3.252470170002198
dataaug,3d_vz_2d_ellipse,1,0.2216903567314148,0.06267368048429489,0.06267368048429489,,,0.036596186459064484,0.07041304558515549,0.1850941777229309,0.6015036106109619,8128.0,4096.0,0.081134401972873,0.0005577494739554822,0.194091796875,0.8040108267716536,0.1850941777229309,49.005615234375,0.1971871554851532,0.002353181829676032,3.5429474860138725
dataaug,3d_vz_2d_ellipse,2,0.21166901290416718,0.04654369503259659,0.04654369503259659,,,0.03203350678086281,0.06507938355207443,0.17963550984859467,0.5690855383872986,8128.0,4096.0,0.05712878601329722,0.0004041595966555178,0.2314453125,0.8275098425196851,0.17963550984859467,49.0234375,0.1870463639497757,0.005646005738526583,3.3176747980178334
dataaug,3d_vz_2d_ellipse,3,0.2516231834888458,0.054207827895879745,0.054207827895879745,,,0.03940843790769577,0.09132076799869537,0.21221475303173065,0.6359133124351501,8128.0,4096.0,0.06854043392504931,0.0004878567124251276,0.106201171875,0.8222194881889764,0.21221475303173065,49.04833984375,0.22111250460147858,0.002334052696824074,3.568393522000406
dataaug,3d_vz_2d_ellipse,4,0.2347448468208313,0.053902216255664825,0.053902216255664825,,,0.04797826334834099,0.1141672432422638,0.1867665797472,0.5292145013809204,8128.0,4096.0,0.06985929400148111,0.0005969757912680507,0.107421875,0.6804872047244095,0.1867665797472,49.001220703125,0.19829419255256653,0.00037016684655100107,3.3881281920184847
